,Washington FLL Eastern Spokane Qualifier Saturday,Washington FLL Eastern Spokane Qualifier Sunday,Washington FLL Central South Pasco Qualifier ,Washington FLL Central South Tri-Cities Qualifier Saturday,Washington FLL Eastside Issaquah Sunday,Washington FLL North Sound Snohomish Qualifier Saturday,Washington FLL North Sound Snohomish Qualifier Sunday,Washington FLL North Sound Everett Qualifier Saturday ,Washington FLL North Sound Everett Qualifier Sunday,Washington FLL Eastside Bellevue Qualifier Saturday,Washington FLL Eastside Bellevue Qualifier Sunday ,Washington FLL South Federal Way Qualifier Saturday,Washington FLL South Federal Way Qualifier Sunday ,Washington FLL South Sound Tacoma Qualifier Sunday 
60628,374.5318149554349,374.5318149554349,268.13482928647113,266.3666730461683,7.942712743633192,39.191968589390704,39.191968589390704,43.69857182465709,43.69857182465709,13.997573754698802,13.997573754698802,24.520324810957938,24.520324810957938,38.83547393226565
44640,374.5318149554349,374.5318149554349,268.13482928647113,266.3666730461683,7.942712743633192,39.191968589390704,39.191968589390704,43.69857182465709,43.69857182465709,13.997573754698802,13.997573754698802,24.520324810957938,24.520324810957938,38.83547393226565
60237,368.82786884952884,368.82786884952884,271.52051007888224,270.1326960930074,16.677687587109823,23.87612640276463,23.87612640276463,30.12143025307977,30.12143025307977,13.087081595970819,13.087081595970819,41.09314058056434,41.09314058056434,54.601453426045296
53775,390.17206876119275,390.17206876119275,271.6696779506221,269.32602971905027,30.014458425036246,62.007474014772946,62.007474014772946,64.44080868504086,64.44080868504086,33.751568870167425,33.751568870167425,3.6841363803673253,3.6841363803673253,14.014786782516365
41321,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
63237,407.02021839404085,407.02021839404085,283.47081722495085,280.8272442761788,47.703563246071255,75.16515334739708,75.16515334739708,75.91249315988767,75.91249315988767,47.32466281273082,47.32466281273082,20.888845535278932,20.888845535278932,4.75594534384305
59596,27.285650170797876,27.285650170797876,208.70231015413535,215.11495875711995,353.4097267203469,358.37194336995094,358.37194336995094,366.4586950694804,366.4586950694804,367.26077983051385,367.26077983051385,374.7754181564484,374.7754181564484,390.62169786684507
26779,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
34211,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
13335,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
20525,382.47443640268307,382.47443640268307,297.2769509856295,296.2337055016549,46.37485163070469,8.953428851997279,8.953428851997279,0.0,0.0,31.06328667896444,31.06328667896444,65.22940223905547,65.22940223905547,74.58704849317263
60395,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
38789,380.2245346636234,380.2245346636234,282.9306785365685,281.4663019883383,24.198606999343816,21.224637446309174,21.224637446309174,24.050415683108014,24.050415683108014,7.141990916397997,7.141990916397997,41.392298659659964,41.392298659659964,52.10899289159242
50044,429.1818224955772,429.1818224955772,346.81946343397925,345.6228248491246,89.31244518481799,59.01575495377526,59.01575495377526,50.06285001797902,50.06285001797902,69.78770426050056,69.78770426050056,96.77165660568177,96.77165660568177,98.29782158804784
50045,429.1818224955772,429.1818224955772,346.81946343397925,345.6228248491246,89.31244518481799,59.01575495377526,59.01575495377526,50.06285001797902,50.06285001797902,69.78770426050056,69.78770426050056,96.77165660568177,96.77165660568177,98.29782158804784
60816,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
63830,369.34283121790776,369.34283121790776,270.71588878776925,269.2758011014657,14.480084763001265,26.078706824132446,26.078706824132446,32.051547409887355,32.051547409887355,12.117024110073833,12.117024110073833,38.75550550829982,38.75550550829982,52.40408009663268
59377,391.98104380011597,391.98104380011597,296.15610675222223,294.67256430877666,36.53361224275364,23.030974468658354,23.030974468658354,20.52831295318094,20.52831295318094,16.975270165436722,16.975270165436722,47.926619545262106,47.926619545262106,55.16449213191373
63466,460.06885777147903,460.06885777147903,273.2480259295132,267.4853702640077,214.10230625740297,252.75828357927978,252.75828357927978,255.93887478837718,255.93887478837718,224.97570172164225,224.97570172164225,190.72484297653202,190.72484297653202,182.97668739904861
61942,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
63959,457.4063092742887,457.4063092742887,271.99103404362603,266.30438488387006,207.51996586916505,246.08663420908948,246.08663420908948,249.22169236870204,249.22169236870204,218.27255118054296,218.27255118054296,184.01709490628173,184.01709490628173,176.18692137467747
60068,388.11263762215657,388.11263762215657,296.71079609242224,295.41152873988483,39.9102316091338,15.600170277751795,15.600170277751795,11.911374220751743,11.911374220751743,21.860009647809118,21.860009647809118,55.06243414093014,55.06243414093014,63.31956820581768
32240,374.5318149554349,374.5318149554349,268.13482928647113,266.3666730461683,7.942712743633192,39.191968589390704,39.191968589390704,43.69857182465709,43.69857182465709,13.997573754698802,13.997573754698802,24.520324810957938,24.520324810957938,38.83547393226565
52141,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
2054,399.27113940246767,399.27113940246767,267.23719317571073,264.28026187805636,55.336244713137425,90.16516276276135,90.16516276276135,92.53263398115142,92.53263398115142,61.92689688153816,61.92689688153816,28.066891469601707,28.066891469601707,20.187470674432035
41331,366.212595549132,366.212595549132,264.1157158676842,262.56874403122583,6.805228614589058,33.915104256915235,33.915104256915235,40.0899434221042,40.0899434221042,16.401189201756903,16.401189201756903,33.85258012460853,33.85258012460853,48.79801840021226
63827,416.45760339615197,416.45760339615197,276.46636559262186,273.07907439627377,77.55750390322125,110.70923572211242,110.70923572211242,112.2174900650439,112.2174900650439,82.43841362297232,82.43841362297232,49.700626807186275,49.700626807186275,37.633809989626656
62959,358.1147033673023,358.1147033673023,244.13783071494407,242.19406159421453,19.7399319091371,59.520987720953876,59.520987720953876,65.8832158684486,65.8832158684486,38.87580040314991,38.87580040314991,28.688183885919205,28.688183885919205,44.70141330182214
48338,380.80109248164234,380.80109248164234,266.9460575970486,264.84633334943453,18.339850583480228,52.798163404502056,52.798163404502056,56.35517485491593,56.35517485491593,25.31873287641889,25.31873287641889,10.243193773195422,10.243193773195422,25.663012773432936
51539,368.82786884952884,368.82786884952884,271.52051007888224,270.1326960930074,16.677687587109823,23.87612640276463,23.87612640276463,30.12143025307977,30.12143025307977,13.087081595970819,13.087081595970819,41.09314058056434,41.09314058056434,54.601453426045296
53319,375.2457536464884,375.2457536464884,278.3719876495206,276.9559453779116,21.148508978665472,20.82438628179885,20.82438628179885,25.430060343476555,25.430060343476555,8.87653278802645,8.87653278802645,41.633753253984914,41.633753253984914,53.610728818862164
8024,394.5971256941264,394.5971256941264,302.15888501362576,300.7833839731424,43.72980580477877,21.708795666370957,21.708795666370957,16.287312360568254,16.287312360568254,24.534721994514282,24.534721994514282,55.757219119159345,55.757219119159345,62.39618888305554
56777,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
60732,352.4853206411034,352.4853206411034,250.82503327727068,249.39899193733123,14.572710267330724,41.73641319731153,41.73641319731153,49.43660135250822,49.43660135250822,30.409719998831203,30.409719998831203,41.29236104585964,41.29236104585964,57.53222953257588
47054,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
47055,381.8274688094006,381.8274688094006,293.5793999027978,292.43226010369466,40.584899904330115,8.095860010989735,8.095860010989735,6.083400190635896,6.083400190635896,24.98561350392659,24.98561350392659,59.176539237195406,59.176539237195406,68.78068984687214
62992,374.5318149554349,374.5318149554349,268.13482928647113,266.3666730461683,7.942712743633192,39.191968589390704,39.191968589390704,43.69857182465709,43.69857182465709,13.997573754698802,13.997573754698802,24.520324810957938,24.520324810957938,38.83547393226565
39764,381.38863406178405,381.38863406178405,280.30173596421554,278.68899470412094,19.745555455983805,28.296978887811093,28.296978887811093,31.06328667896444,31.06328667896444,0.0,0.0,34.260761783295514,34.260761783295514,45.16900023639599
57621,381.38863406178405,381.38863406178405,280.30173596421554,278.68899470412094,19.745555455983805,28.296978887811093,28.296978887811093,31.06328667896444,31.06328667896444,0.0,0.0,34.260761783295514,34.260761783295514,45.16900023639599
23903,394.5971256941264,394.5971256941264,302.15888501362576,300.7833839731424,43.72980580477877,21.708795666370957,21.708795666370957,16.287312360568254,16.287312360568254,24.534721994514282,24.534721994514282,55.757219119159345,55.757219119159345,62.39618888305554
47958,375.4632750566129,375.4632750566129,261.06808629806017,258.98228404560376,16.59422385812501,54.516640615759854,54.516640615759854,58.86918244907209,58.86918244907209,28.279484303947385,28.279484303947385,12.67373016417505,12.67373016417505,29.12696564232839
62909,425.4837306736529,425.4837306736529,364.86271739471783,364.42398298969573,120.69740669527071,81.85687130456866,81.85687130456866,74.57059702182126,74.57059702182126,103.31202278862017,103.31202278862017,135.15331307273445,135.15331307273445,139.76958218357024
45435,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
61204,369.34283121790776,369.34283121790776,270.71588878776925,269.2758011014657,14.480084763001265,26.078706824132446,26.078706824132446,32.051547409887355,32.051547409887355,12.117024110073833,12.117024110073833,38.75550550829982,38.75550550829982,52.40408009663268
62444,380.2245346636234,380.2245346636234,282.9306785365685,281.4663019883383,24.198606999343816,21.224637446309174,21.224637446309174,24.050415683108014,24.050415683108014,7.141990916397997,7.141990916397997,41.392298659659964,41.392298659659964,52.10899289159242
1962,208.01782787677325,208.01782787677325,242.84676728655018,246.4984239606971,211.16672993930734,200.11900350599518,200.11900350599518,206.40900067314013,206.40900067314013,218.22223195171995,218.22223195171995,238.3201341038814,238.3201341038814,254.68065955424797
10150,266.7366257709482,266.7366257709482,195.58893361334418,196.15239166239922,101.53301846155253,108.59358942183363,108.59358942183363,117.25817459256088,117.25817459256088,114.8740939774493,114.8740939774493,125.16530878420815,125.16530878420815,141.5656490748103
21744,380.2245346636234,380.2245346636234,282.9306785365685,281.4663019883383,24.198606999343816,21.224637446309174,21.224637446309174,24.050415683108014,24.050415683108014,7.141990916397997,7.141990916397997,41.392298659659964,41.392298659659964,52.10899289159242
52805,384.9351621759726,384.9351621759726,291.19346146349994,289.8290916693044,33.620090975745036,16.365509054217714,16.365509054217714,16.05291584185521,16.05291584185521,15.71503272521814,15.71503272521814,49.422046027391275,49.422046027391275,58.55292691786059
60536,369.34283121790776,369.34283121790776,270.71588878776925,269.2758011014657,14.480084763001265,26.078706824132446,26.078706824132446,32.051547409887355,32.051547409887355,12.117024110073833,12.117024110073833,38.75550550829982,38.75550550829982,52.40408009663268
62297,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
55547,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
61771,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
61668,369.34283121790776,369.34283121790776,270.71588878776925,269.2758011014657,14.480084763001265,26.078706824132446,26.078706824132446,32.051547409887355,32.051547409887355,12.117024110073833,12.117024110073833,38.75550550829982,38.75550550829982,52.40408009663268
57955,211.4267881270523,211.4267881270523,14.121284989031903,10.309565667156873,248.98083422406842,277.4592874923736,277.4592874923736,286.23245287040584,286.23245287040584,268.5022546302833,268.5022546302833,255.37372973866562,255.37372973866562,266.1184197023003
48357,366.6613365284491,366.6613365284491,260.87480413482064,259.1851057091061,0.0,40.54530211895978,40.54530211895978,46.37485163070469,46.37485163070469,19.745555455983805,19.745555455983805,28.31667913658266,28.31667913658266,43.96989336779525
62916,378.3223935988935,378.3223935988935,277.66828477006544,276.0917223990863,17.531019550712436,27.574896470102953,27.574896470102953,31.20652310461605,31.20652310461605,3.0662556811391832,3.0662556811391832,34.732359521828585,34.732359521828585,46.5205543217568
42115,422.8579907998033,422.8579907998033,347.70668103422537,346.7909609809715,94.58833054569745,59.47647494779783,59.47647494779783,50.897707656552456,50.897707656552456,75.86359333744021,75.86359333744021,105.77223912198907,105.77223912198907,109.13931250014676
41319,366.6613365284491,366.6613365284491,260.87480413482064,259.1851057091061,0.0,40.54530211895978,40.54530211895978,46.37485163070469,46.37485163070469,19.745555455983805,19.745555455983805,28.31667913658266,28.31667913658266,43.96989336779525
53328,393.20178832336103,393.20178832336103,291.6613041711489,289.9584365354222,30.78734233429495,31.826428741311634,31.826428741311634,31.132080415127355,31.132080415127355,12.033796109566905,12.033796109566905,37.22325551856099,37.22325551856099,43.958536817565296
60933,212.04455526422026,212.04455526422026,21.795025889698994,19.474495889696854,239.72526134121887,268.0207160238101,268.0207160238101,276.8011242235286,276.8011242235286,259.2214909331377,259.2214909331377,246.41487802327615,246.41487802327615,257.3240835141653
60125,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
63477,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
52138,380.2245346636234,380.2245346636234,282.9306785365685,281.4663019883383,24.198606999343816,21.224637446309174,21.224637446309174,24.050415683108014,24.050415683108014,7.141990916397997,7.141990916397997,41.392298659659964,41.392298659659964,52.10899289159242
63235,33.045739297982195,33.045739297982195,216.93238374622558,223.33411689292674,357.3508855647449,361.4341103279145,361.4341103279145,369.4343866344013,369.4343866344013,370.90090400661677,370.90090400661677,379.09241423150695,379.09241423150695,395.0234910816584
62577,212.04455526422026,212.04455526422026,21.795025889698994,19.474495889696854,239.72526134121887,268.0207160238101,268.0207160238101,276.8011242235286,276.8011242235286,259.2214909331377,259.2214909331377,246.41487802327615,246.41487802327615,257.3240835141653
61211,394.18293317935684,394.18293317935684,294.2765009897923,292.62893475455064,33.47641939517779,29.792978369903572,29.792978369903572,28.29068805614835,28.29068805614835,14.048245193412255,14.048245193412255,40.911582351527784,40.911582351527784,47.35537875282965
63356,374.5614379205747,374.5614379205747,274.2835887111508,272.7462025122749,14.954956503899048,27.4581772949366,27.4581772949366,32.09966112638589,32.09966112638589,6.835823264359556,6.835823264359556,35.36008466085587,35.36008466085587,48.122502147885456
5004,448.4200437843995,448.4200437843995,316.01596830334415,312.8189584173559,90.07745336097358,110.72887039985181,110.72887039985181,108.93123804225961,108.93123804225961,85.50310950186109,85.50310950186109,63.898709042812094,63.898709042812094,47.44982974570469
58653,25.03765878767915,25.03765878767915,201.44522901262016,207.86120784166053,349.02524827746663,354.67680301470836,354.67680301470836,362.82954765871267,362.82954765871267,363.1067548739929,363.1067548739929,370.0947388707838,370.0947388707838,385.8722252134956
57637,378.3223935988935,378.3223935988935,277.66828477006544,276.0917223990863,17.531019550712436,27.574896470102953,27.574896470102953,31.20652310461605,31.20652310461605,3.0662556811391832,3.0662556811391832,34.732359521828585,34.732359521828585,46.5205543217568
63470,369.34283121790776,369.34283121790776,270.71588878776925,269.2758011014657,14.480084763001265,26.078706824132446,26.078706824132446,32.051547409887355,32.051547409887355,12.117024110073833,12.117024110073833,38.75550550829982,38.75550550829982,52.40408009663268
40707,38.975248252857675,38.975248252857675,208.34251724059635,214.68721173015211,343.9388208083996,348.0467270310038,348.0467270310038,356.05883509152613,356.05883509152613,357.4774588539232,357.4774588539232,365.7249484231399,365.7249484231399,381.6705725603496
58295,374.5614379205747,374.5614379205747,274.2835887111508,272.7462025122749,14.954956503899048,27.4581772949366,27.4581772949366,32.09966112638589,32.09966112638589,6.835823264359556,6.835823264359556,35.36008466085587,35.36008466085587,48.122502147885456
57073,32.975729327910635,32.975729327910635,202.12918665507138,208.50365516695146,343.5524599792477,348.5787477409883,348.5787477409883,356.6780894940628,356.6780894940628,357.41097695129963,357.41097695129963,364.9317175024509,364.9317175024509,380.7849838136816
64074,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
28950,380.2245346636234,380.2245346636234,282.9306785365685,281.4663019883383,24.198606999343816,21.224637446309174,21.224637446309174,24.050415683108014,24.050415683108014,7.141990916397997,7.141990916397997,41.392298659659964,41.392298659659964,52.10899289159242
12707,32.975729327910635,32.975729327910635,202.12918665507138,208.50365516695146,343.5524599792477,348.5787477409883,348.5787477409883,356.6780894940628,356.6780894940628,357.41097695129963,357.41097695129963,364.9317175024509,364.9317175024509,380.7849838136816
41323,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
55143,194.51938608561858,194.51938608561858,82.5852562847375,84.49552356667434,194.56423488019595,216.0863001238588,216.0863001238588,225.03897251116766,225.03897251116766,212.85093681226957,212.85093681226957,207.76287034894213,207.76287034894213,221.38209155173809
60327,374.5614379205747,374.5614379205747,274.2835887111508,272.7462025122749,14.954956503899048,27.4581772949366,27.4581772949366,32.09966112638589,32.09966112638589,6.835823264359556,6.835823264359556,35.36008466085587,35.36008466085587,48.122502147885456
41868,370.7975494342914,370.7975494342914,279.4868851648775,278.30318301996317,28.632493531649676,11.945256201197491,11.945256201197491,18.947060967908843,18.947060967908843,18.916463874200282,18.916463874200282,51.65502473701431,51.65502473701431,63.85617713519591
52617,410.629507535092,410.629507535092,284.5479740996562,281.7814589025764,53.26555102831934,81.11427388964505,81.11427388964505,81.75446570275311,81.75446570275311,53.3032664925827,53.3032664925827,25.790423033007727,25.790423033007727,9.349863870775122
62666,380.2245346636234,380.2245346636234,282.9306785365685,281.4663019883383,24.198606999343816,21.224637446309174,21.224637446309174,24.050415683108014,24.050415683108014,7.141990916397997,7.141990916397997,41.392298659659964,41.392298659659964,52.10899289159242
51999,422.9878238393858,422.9878238393858,376.6245829623907,376.6585723007491,143.62234559065772,103.33873672814968,103.33873672814968,97.37282195608083,97.37282195608083,127.7556388900104,127.7556388900104,160.88061777332118,160.88061777332118,166.86921643879805
48926,194.51938608561858,194.51938608561858,82.5852562847375,84.49552356667434,194.56423488019595,216.0863001238588,216.0863001238588,225.03897251116766,225.03897251116766,212.85093681226957,212.85093681226957,207.76287034894213,207.76287034894213,221.38209155173809
41912,194.51938608561858,194.51938608561858,82.5852562847375,84.49552356667434,194.56423488019595,216.0863001238588,216.0863001238588,225.03897251116766,225.03897251116766,212.85093681226957,212.85093681226957,207.76287034894213,207.76287034894213,221.38209155173809
48928,194.51938608561858,194.51938608561858,82.5852562847375,84.49552356667434,194.56423488019595,216.0863001238588,216.0863001238588,225.03897251116766,225.03897251116766,212.85093681226957,212.85093681226957,207.76287034894213,207.76287034894213,221.38209155173809
62983,376.55036994233456,376.55036994233456,276.30640325937577,274.7569001523281,16.613631224626996,27.00879637640222,27.00879637640222,31.129300550575003,31.129300550575003,4.846734110723902,4.846734110723902,35.4147624640758,35.4147624640758,47.63466436840845
48927,194.51938608561858,194.51938608561858,82.5852562847375,84.49552356667434,194.56423488019595,216.0863001238588,216.0863001238588,225.03897251116766,225.03897251116766,212.85093681226957,212.85093681226957,207.76287034894213,207.76287034894213,221.38209155173809
1722,413.30827485819196,413.30827485819196,282.6065712554993,279.63370853440995,61.10410350593493,90.91262975252934,90.91262975252934,91.79777543878443,91.79777543878443,62.89356869706385,62.89356869706385,32.86325549601298,32.86325549601298,17.813494478135635
63317,399.27113940246767,399.27113940246767,267.23719317571073,264.28026187805636,55.336244713137425,90.16516276276135,90.16516276276135,92.53263398115142,92.53263398115142,61.92689688153816,61.92689688153816,28.066891469601707,28.066891469601707,20.187470674432035
21396,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
57628,375.2457536464884,375.2457536464884,278.3719876495206,276.9559453779116,21.148508978665472,20.82438628179885,20.82438628179885,25.430060343476555,25.430060343476555,8.87653278802645,8.87653278802645,41.633753253984914,41.633753253984914,53.610728818862164
17124,466.73032271394345,466.73032271394345,297.16792647529445,292.2522807865681,166.29380101423718,200.9263331896076,200.9263331896076,202.33534299212877,202.33534299212877,172.6447369726845,172.6447369726845,139.3734818694038,139.3734818694038,127.78038299568898
59715,375.2457536464884,375.2457536464884,278.3719876495206,276.9559453779116,21.148508978665472,20.82438628179885,20.82438628179885,25.430060343476555,25.430060343476555,8.87653278802645,8.87653278802645,41.633753253984914,41.633753253984914,53.610728818862164
36205,181.93689943088242,181.93689943088242,118.88045107188509,121.784765159873,188.07843238639128,202.50731415579247,202.50731415579247,211.33897117997972,211.33897117997972,204.53221932441997,204.53221932441997,206.03914797304395,206.03914797304395,221.16395265385626
54682,181.93689943088242,181.93689943088242,118.88045107188509,121.784765159873,188.07843238639128,202.50731415579247,202.50731415579247,211.33897117997972,211.33897117997972,204.53221932441997,204.53221932441997,206.03914797304395,206.03914797304395,221.16395265385626
24975,352.4853206411034,352.4853206411034,250.82503327727068,249.39899193733123,14.572710267330724,41.73641319731153,41.73641319731153,49.43660135250822,49.43660135250822,30.409719998831203,30.409719998831203,41.29236104585964,41.29236104585964,57.53222953257588
63312,409.6363385410449,409.6363385410449,281.4098807104834,278.559262246946,55.298621162169965,84.93148705908995,84.93148705908995,85.91872097569498,85.91872097569498,56.88305450134486,56.88305450134486,27.172801553758905,27.172801553758905,11.792388781229826
64022,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
64024,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
64025,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
64027,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
64023,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
64029,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
64028,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
64026,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
64021,191.17742787655035,191.17742787655035,38.308130048334476,41.14763250723178,299.00672588451073,326.00893245581153,326.00893245581153,334.8668055879607,334.8668055879607,318.3840132327691,318.3840132327691,306.31800980926647,306.31800980926647,317.30632323072683
62676,368.4021130863102,368.4021130863102,267.57610958036827,266.06099629357254,9.979730163336122,30.57139456745016,30.57139456745016,36.497739028281266,36.497739028281266,13.365998489909126,13.365998489909126,35.23792095954198,35.23792095954198,49.522448500784975
63549,388.11263762215657,388.11263762215657,296.71079609242224,295.41152873988483,39.9102316091338,15.600170277751795,15.600170277751795,11.911374220751743,11.911374220751743,21.860009647809118,21.860009647809118,55.06243414093014,55.06243414093014,63.31956820581768
21274,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
26302,201.02081395124915,201.02081395124915,0.0,6.486169798610101,260.87480413482064,288.4529683387687,288.4529683387687,297.2769509856295,297.2769509856295,280.30173596421554,280.30173596421554,268.0098955334236,268.0098955334236,279.03361898141503
30040,439.0650279628341,439.0650279628341,398.6014516090927,398.7530031789777,166.41365419638825,126.26466138408745,126.26466138408745,120.07840912438247,120.07840912438247,150.1683601457661,150.1683601457661,182.90234332827745,182.90234332827745,188.17600661263813
62762,377.4456128760706,377.4456128760706,273.84019045298567,272.1585663726649,12.974864423415479,33.30673024965129,33.30673024965129,37.21493828594126,37.21493828594126,7.169123241375598,7.169123241375598,29.165884609889634,29.165884609889634,41.86229856430165
62576,212.04455526422026,212.04455526422026,21.795025889698994,19.474495889696854,239.72526134121887,268.0207160238101,268.0207160238101,276.8011242235286,276.8011242235286,259.2214909331377,259.2214909331377,246.41487802327615,246.41487802327615,257.3240835141653
21674,425.4837306736529,425.4837306736529,364.86271739471783,364.42398298969573,120.69740669527071,81.85687130456866,81.85687130456866,74.57059702182126,74.57059702182126,103.31202278862017,103.31202278862017,135.15331307273445,135.15331307273445,139.76958218357024
23888,391.44473270481245,391.44473270481245,301.1802369793826,299.9018139349393,44.415375292863686,17.716009471861167,17.716009471861167,11.63514142072319,11.63514142072319,26.031613318492674,26.031613318492674,58.60496228707334,58.60496228707334,66.06912952385683
34206,384.72254539556434,384.72254539556434,301.81108623461296,300.8340110945733,51.887643218594626,13.448971075860047,13.448971075860047,5.5129470564683185,5.5129470564683185,36.31046766677632,36.31046766677632,70.3508617099222,70.3508617099222,79.22865693915512
